datetime,open,high,low,close,volume
2022-05-31 19:59:00,412.856,412.867,412.426,412.626,7.1017
2022-06-01 13:30:00,415.117,415.587,415.026,415.577,6.6792
2022-06-01 13:31:00,415.537,415.937,415.426,415.847,7.6824
2022-06-01 13:32:00,415.857,416.177,415.657,415.676,8.0388
2022-06-01 13:33:00,415.667,416.017,415.367,415.367,7.92
2022-06-01 13:34:00,415.377,415.687,415.376,415.566,7.2996
2022-06-01 13:35:00,415.567,415.816,415.376,415.387,7.8804
2022-06-01 13:36:00,415.407,416.036,415.347,415.796,7.8012
2022-06-01 13:37:00,415.807,416.177,415.776,416.046,8.118
2022-06-01 13:38:00,416.057,416.227,415.316,415.386,7.6692
2022-06-01 13:39:00,415.367,415.597,414.617,414.656,8.0652
2022-06-01 13:40:00,414.657,414.927,414.477,414.786,8.4216
2022-06-01 13:41:00,414.786,415.166,414.776,415.067,8.0256
2022-06-01 13:42:00,415.077,415.137,414.716,414.927,7.8012
2022-06-01 13:43:00,414.917,415.067,414.796,415.006,7.6032
2022-06-01 13:44:00,415.006,415.087,414.367,414.796,7.0356
2022-06-01 13:45:00,414.797,415.087,414.506,414.887,7.4185
2022-06-01 13:46:00,414.907,415.026,414.556,414.577,7.8672
2022-06-01 13:47:00,414.577,415.137,414.356,414.386,7.9465
2022-06-01 13:48:00,414.356,414.437,413.927,414.336,7.9068
2022-06-01 13:49:00,414.327,414.547,414.186,414.307,7.47
2022-06-01 13:50:00,414.326,414.517,414.146,414.276,7.8144
2022-06-01 13:51:00,414.267,414.627,414.186,414.497,7.4712
2022-06-01 13:52:00,414.506,415.097,414.496,414.946,7.7352
2022-06-01 13:53:00,414.936,415.216,414.747,414.867,8.0124
2022-06-01 13:54:00,414.867,415.216,414.776,415.167,7.7616
2022-06-01 13:55:00,415.176,415.377,415.016,415.107,7.0224
2022-06-01 13:56:00,415.097,415.187,414.876,415.007,6.3492
2022-06-01 13:57:00,415.006,415.126,414.517,414.537,7.1808
2022-06-01 13:58:00,414.547,414.847,414.507,414.627,5.5308
2022-06-01 13:59:00,414.596,415.056,414.576,414.636,4.8445
2022-06-01 14:00:00,414.636,415.176,413.466,413.887,8.0916
2022-06-01 14:01:00,413.866,414.407,413.606,414.407,7.9729
2022-06-01 14:02:00,414.416,414.957,414.357,414.657,7.9464
2022-06-01 14:03:00,414.667,414.697,414.327,414.426,7.986
2022-06-01 14:04:00,414.436,414.517,414.027,414.107,7.6692
2022-06-01 14:05:00,414.117,414.177,413.406,413.576,7.8936
2022-06-01 14:06:00,413.596,413.706,413.226,413.277,7.7748
2022-06-01 14:07:00,413.277,413.356,412.926,413.097,6.2436
2022-06-01 14:08:00,413.087,413.137,412.226,412.396,7.5108
2022-06-01 14:09:00,412.366,412.637,412.256,412.637,6.7848
2022-06-01 14:10:00,412.626,412.966,412.527,412.657,6.8641
2022-06-01 14:11:00,412.646,412.686,412.326,412.376,6.9828
2022-06-01 14:12:00,412.367,412.407,411.996,412.246,6.8904
2022-06-01 14:13:00,412.257,412.276,411.866,412.116,6.7848
2022-06-01 14:14:00,412.096,412.186,411.876,411.956,6.8245
2022-06-01 14:15:00,411.947,411.956,411.267,411.347,7.4988
2022-06-01 14:16:00,411.326,411.337,410.766,410.787,6.4548
2022-06-01 14:17:00,410.767,411.056,410.736,411.037,6.0192
2022-06-01 14:18:00,411.027,411.167,410.876,411.157,6.3756
2022-06-01 14:19:00,411.167,411.206,410.716,410.737,6.0324
2022-06-01 14:20:00,410.727,411.187,410.716,411.026,7.1808
2022-06-01 14:21:00,411.027,411.107,410.876,410.987,6.534
2022-06-01 14:22:00,410.996,411.126,410.746,410.856,6.6264
2022-06-01 14:23:00,410.847,411.157,410.806,411.067,6.6
2022-06-01 14:24:00,411.067,411.197,410.736,410.776,6.1644
2022-06-01 14:25:00,410.766,411.137,410.736,410.776,6.3756
2022-06-01 14:26:00,410.787,410.796,410.327,410.386,6.3096
2022-06-01 14:27:00,410.376,410.807,410.266,410.417,6.4153
2022-06-01 14:28:00,410.446,410.516,410.247,410.327,6.0852
2022-06-01 14:29:00,410.337,410.436,410.226,410.256,5.6628
2022-06-01 14:30:00,410.246,410.917,410.096,410.647,7.1016
2022-06-01 14:31:00,410.657,410.777,410.436,410.517,7.2732
2022-06-01 14:32:00,410.507,410.507,409.876,409.887,6.6396
2022-06-01 14:33:00,409.886,410.226,409.827,410.097,6.9432
2022-06-01 14:34:00,410.117,410.146,409.646,409.656,6.8904
2022-06-01 14:35:00,409.656,409.776,409.346,409.397,6.7584
2022-06-01 14:36:00,409.367,409.397,409.086,409.296,5.412
2022-06-01 14:37:00,409.286,409.667,409.146,409.637,6.5604
2022-06-01 14:38:00,409.627,409.797,409.517,409.636,6.7716
2022-06-01 14:39:00,409.647,409.917,409.517,409.846,6.0192
2022-06-01 14:40:00,409.856,410.056,409.756,409.826,6.9696
2022-06-01 14:41:00,409.817,410.067,409.696,409.896,6.0852
2022-06-01 14:42:00,409.876,410.107,409.656,410.057,6.4284
2022-06-01 14:43:00,410.037,410.346,409.786,410.327,6.6924
2022-06-01 14:44:00,410.327,410.377,410.046,410.097,6.1644
2022-06-01 14:45:00,410.096,410.186,409.837,409.957,6.5208
2022-06-01 14:46:00,409.967,410.287,409.866,410.046,6.6924
2022-06-01 14:47:00,410.046,410.236,409.827,409.887,6.6132
2022-06-01 14:48:00,409.877,410.027,409.696,409.696,6.534
2022-06-01 14:49:00,409.706,409.936,409.557,409.596,6.9432
2022-06-01 14:50:00,409.607,409.796,409.476,409.727,6.798
2022-06-01 14:51:00,409.716,410.057,409.506,409.997,6.6132
2022-06-01 14:52:00,410.007,410.287,409.916,410.006,6.1908
2022-06-01 14:53:00,410.026,410.357,409.997,410.346,6.0984
2022-06-01 14:54:00,410.346,410.827,410.337,410.636,6.3228
2022-06-01 14:55:00,410.636,410.857,410.466,410.847,5.5177
2022-06-01 14:56:00,410.827,411.027,410.676,410.906,4.9237
2022-06-01 14:57:00,410.916,410.946,410.777,410.896,4.9764
2022-06-01 14:58:00,410.877,410.956,410.797,410.887,5.0292
2022-06-01 14:59:00,410.886,410.966,410.706,410.736,5.2404
2022-06-01 15:00:00,410.727,410.727,410.336,410.376,5.7816
2022-06-01 15:01:00,410.376,410.537,410.007,410.007,6.0984
2022-06-01 15:02:00,410.006,410.006,409.577,409.807,6.5472
2022-06-01 15:03:00,409.796,410.307,409.606,410.287,6.27
2022-06-01 15:04:00,410.306,410.357,409.897,409.966,7.0224
2022-06-01 15:05:00,409.956,410.287,409.856,410.197,6.6
2022-06-01 15:06:00,410.197,410.236,409.907,409.986,6.3624
2022-06-01 15:07:00,410.007,410.147,409.706,409.807,6.5208
2022-06-01 15:08:00,409.796,410.197,409.717,410.016,7.392
2022-06-01 15:09:00,409.997,410.047,409.447,409.517,7.6824
2022-06-01 15:10:00,409.537,409.927,409.446,409.727,7.5768
2022-06-01 15:11:00,409.717,409.936,409.617,409.866,7.062
2022-06-01 15:12:00,409.857,410.297,409.856,410.077,7.6164
2022-06-01 15:13:00,410.086,410.127,409.856,409.906,7.59
2022-06-01 15:14:00,409.917,410.027,409.696,409.827,6.4284
2022-06-01 15:15:00,409.827,409.946,409.317,409.517,7.6692
2022-06-01 15:16:00,409.506,409.847,409.147,409.167,7.6297
2022-06-01 15:17:00,409.166,409.556,408.996,409.247,7.4844
2022-06-01 15:18:00,409.237,409.337,408.826,409.196,6.8904
2022-06-01 15:19:00,409.216,409.427,409.156,409.326,7.4316
2022-06-01 15:20:00,409.306,409.307,409.006,409.117,7.2864
2022-06-01 15:21:00,409.097,409.246,408.917,409.007,6.996
2022-06-01 15:22:00,408.997,409.067,408.697,408.697,6.4284
2022-06-01 15:23:00,408.687,408.746,408.406,408.477,7.128
2022-06-01 15:24:00,408.476,408.626,408.316,408.617,7.4052
2022-06-01 15:25:00,408.616,408.647,408.266,408.296,7.1412
2022-06-01 15:26:00,408.287,408.397,408.016,408.056,5.4912
2022-06-01 15:27:00,408.066,408.206,407.946,408.176,5.0424
2022-06-01 15:28:00,408.167,408.637,408.146,408.576,5.7816
2022-06-01 15:29:00,408.566,408.816,408.406,408.766,6.1248
2022-06-01 15:30:00,408.766,408.787,408.487,408.707,6.006
2022-06-01 15:31:00,408.696,408.987,408.596,408.936,6.2964
2022-06-01 15:32:00,408.926,409.047,408.626,408.687,6.1908
2022-06-01 15:33:00,408.676,408.757,408.307,408.317,6.0984
2022-06-01 15:34:00,408.326,408.676,408.296,408.536,5.3196
2022-06-01 15:35:00,408.567,408.727,408.117,408.347,6.468
2022-06-01 15:36:00,408.337,408.357,408.016,408.046,5.4384
2022-06-01 15:37:00,408.036,408.367,407.996,408.246,6.138
2022-06-01 15:38:00,408.237,408.626,408.157,408.597,6.7056
2022-06-01 15:39:00,408.586,408.597,408.167,408.387,6.3493
2022-06-01 15:40:00,408.377,408.377,407.956,407.956,7.0356
2022-06-01 15:41:00,407.966,408.257,407.956,408.006,6.7848
2022-06-01 15:42:00,408.007,408.117,407.766,407.777,6.2568
2022-06-01 15:43:00,407.777,407.986,407.696,407.916,6.2964
2022-06-01 15:44:00,407.917,407.927,407.596,407.626,6.534
2022-06-01 15:45:00,407.627,407.956,407.437,407.897,6.4681
2022-06-01 15:46:00,407.887,408.096,407.807,407.916,6.1381
2022-06-01 15:47:00,407.916,408.137,407.796,407.796,6.27
2022-06-01 15:48:00,407.807,407.887,407.616,407.887,5.9664
2022-06-01 15:49:00,407.887,408.027,407.506,407.507,6.4416
2022-06-01 15:50:00,407.506,407.687,407.356,407.616,6.5736
2022-06-01 15:51:00,407.626,407.757,407.466,407.526,6.798
2022-06-01 15:52:00,407.507,407.777,407.446,407.737,6.8112
2022-06-01 15:53:00,407.727,407.807,407.356,407.806,6.468
2022-06-01 15:54:00,407.796,407.996,407.766,407.957,6.6001
2022-06-01 15:55:00,407.957,408.207,407.806,407.986,6.5736
2022-06-01 15:56:00,407.986,408.206,407.897,407.987,6.9828
2022-06-01 15:57:00,407.986,407.986,407.696,407.826,7.5372
2022-06-01 15:58:00,407.816,407.966,407.617,407.657,6.3228
2022-06-01 15:59:00,407.657,407.787,407.526,407.637,6.204
2022-06-01 16:00:00,407.606,407.767,407.326,407.356,6.6132
2022-06-01 16:01:00,407.337,407.446,407.226,407.276,6.336
2022-06-01 16:02:00,407.277,407.596,407.166,407.497,5.5296
2022-06-01 16:03:00,407.506,407.567,407.186,407.196,6.204
2022-06-01 16:04:00,407.186,407.407,407.166,407.296,6.8772
2022-06-01 16:05:00,407.296,407.837,407.286,407.816,6.8112
2022-06-01 16:06:00,407.797,407.917,407.597,407.646,7.1808
2022-06-01 16:07:00,407.636,407.857,407.616,407.776,6.8112
2022-06-01 16:08:00,407.756,407.926,407.546,407.607,6.072
2022-06-01 16:09:00,407.607,407.776,407.547,407.617,6.5076
2022-06-01 16:10:00,407.617,407.617,407.156,407.166,5.61
2022-06-01 16:11:00,407.126,407.426,407.086,407.166,6.204
2022-06-01 16:12:00,407.167,407.327,407.036,407.137,4.818
2022-06-01 16:13:00,407.127,407.507,407.086,407.507,5.5572
2022-06-01 16:14:00,407.487,407.717,407.416,407.667,5.9268
2022-06-01 16:15:00,407.667,408.057,407.546,408.057,6.8112
2022-06-01 16:16:00,408.057,408.167,407.966,408.146,5.8476
2022-06-01 16:17:00,408.137,408.186,407.727,407.826,6.4548
2022-06-01 16:18:00,407.817,407.837,407.646,407.696,6.27
2022-06-01 16:19:00,407.696,408.346,407.676,408.327,6.7056
2022-06-01 16:20:00,408.327,408.356,408.026,408.346,7.0092
2022-06-01 16:21:00,408.357,408.357,408.086,408.146,6.3889
2022-06-01 16:22:00,408.136,408.417,408.127,408.336,5.7817
2022-06-01 16:23:00,408.326,408.427,408.216,408.367,4.7916
2022-06-01 16:24:00,408.357,408.367,408.186,408.256,5.9268
2022-06-01 16:25:00,408.267,408.337,408.006,408.026,5.0028
2022-06-01 16:26:00,408.017,408.117,407.836,408.047,5.6496
2022-06-01 16:27:00,408.047,408.247,408.006,408.177,5.2656
2022-06-01 16:28:00,408.176,408.277,407.856,407.887,4.9236
2022-06-01 16:29:00,407.876,407.917,407.516,407.526,6.1644
2022-06-01 16:30:00,407.536,408.027,407.456,407.996,6.468
2022-06-01 16:31:00,408.017,408.207,407.976,408.076,5.1348
2022-06-01 16:32:00,408.067,408.396,408.056,408.396,5.478
2022-06-01 16:33:00,408.407,408.547,408.026,408.026,5.7421
2022-06-01 16:34:00,408.027,408.257,407.806,408.226,6.4416
2022-06-01 16:35:00,408.217,408.406,408.117,408.286,6.5736
2022-06-01 16:36:00,408.277,408.386,408.156,408.176,5.0029
2022-06-01 16:37:00,408.167,408.207,407.886,407.947,5.2008
2022-06-01 16:38:00,407.936,407.997,407.746,407.926,5.5044
2022-06-01 16:39:00,407.926,408.147,407.906,408.007,4.6068
2022-06-01 16:40:00,408.016,408.326,407.986,408.266,5.148
2022-06-01 16:41:00,408.246,408.357,408.116,408.117,5.5572
2022-06-01 16:42:00,408.116,408.117,407.827,407.847,5.7816
2022-06-01 16:43:00,407.857,407.907,407.696,407.747,5.6892
2022-06-01 16:44:00,407.736,407.736,407.616,407.677,4.9764
2022-06-01 16:45:00,407.687,407.717,407.486,407.616,5.6628
2022-06-01 16:46:00,407.627,407.726,407.586,407.616,4.0128
2022-06-01 16:47:00,407.617,407.677,407.436,407.607,5.5704
2022-06-01 16:48:00,407.606,407.626,407.056,407.167,6.5604
2022-06-01 16:49:00,407.157,407.327,407.116,407.296,5.6232
2022-06-01 16:50:00,407.296,407.397,407.007,407.016,5.6892
2022-06-01 16:51:00,407.026,407.057,406.956,406.957,4.0392
2022-06-01 16:52:00,406.957,407.457,406.926,407.416,5.94
2022-06-01 16:53:00,407.417,407.677,407.306,407.596,6.1644
2022-06-01 16:54:00,407.596,407.837,407.536,407.817,5.808
2022-06-01 16:55:00,407.816,407.856,407.566,407.757,6.4681
2022-06-01 16:56:00,407.756,408.037,407.756,407.947,6.1512
2022-06-01 16:57:00,407.957,408.177,407.887,407.906,5.8872
2022-06-01 16:58:00,407.916,407.987,407.777,407.846,5.61
2022-06-01 16:59:00,407.867,407.996,407.726,407.996,5.4252
2022-06-01 17:00:00,407.987,408.226,407.756,408.176,5.8608
2022-06-01 17:01:00,408.187,408.397,408.186,408.266,6.1116
2022-06-01 17:02:00,408.267,408.337,408.047,408.117,5.6232
2022-06-01 17:03:00,408.127,408.137,407.907,408.026,5.808
2022-06-01 17:04:00,408.027,408.087,407.886,407.947,5.676
2022-06-01 17:05:00,407.936,408.307,407.866,408.296,5.9532
2022-06-01 17:06:00,408.306,408.547,408.177,408.486,5.7684
2022-06-01 17:07:00,408.477,408.756,408.386,408.726,5.808
2022-06-01 17:08:00,408.737,408.927,408.556,408.566,5.4648
2022-06-01 17:09:00,408.546,408.997,408.516,408.947,5.8212
2022-06-01 17:10:00,408.947,409.206,408.906,409.117,5.9664
2022-06-01 17:11:00,409.116,409.206,408.996,409.097,5.676
2022-06-01 17:12:00,409.086,409.097,408.626,408.707,5.874
2022-06-01 17:13:00,408.717,408.867,408.666,408.747,5.9532
2022-06-01 17:14:00,408.726,408.727,408.486,408.557,5.4384
2022-06-01 17:15:00,408.566,408.947,408.537,408.937,5.676
2022-06-01 17:16:00,408.937,409.017,408.776,409.006,5.4648
2022-06-01 17:17:00,408.996,409.287,408.966,409.196,5.2668
2022-06-01 17:18:00,409.197,409.267,408.876,408.997,5.9532
2022-06-01 17:19:00,408.987,409.196,408.986,409.117,6.0456
2022-06-01 17:20:00,409.127,409.257,409.106,409.257,4.8445
2022-06-01 17:21:00,409.257,409.567,409.136,409.406,5.478
2022-06-01 17:22:00,409.417,409.477,408.977,409.017,6.3612
2022-06-01 17:23:00,409.026,409.146,408.907,408.967,5.61
2022-06-01 17:24:00,408.957,409.016,408.766,408.997,6.0324
2022-06-01 17:25:00,409.006,409.307,408.976,409.307,5.9796
2022-06-01 17:26:00,409.317,409.376,409.106,409.346,5.5968
2022-06-01 17:27:00,409.347,409.527,409.347,409.476,5.2404
2022-06-01 17:28:00,409.477,409.577,409.276,409.406,5.2537
2022-06-01 17:29:00,409.386,409.507,409.176,409.226,5.7288
2022-06-01 17:30:00,409.236,409.277,409.016,409.037,6.0456
2022-06-01 17:31:00,409.037,409.067,408.796,408.876,6.5604
2022-06-01 17:32:00,408.877,409.257,408.877,409.246,5.6628
2022-06-01 17:33:00,409.257,409.386,409.056,409.157,6.4548
2022-06-01 17:34:00,409.147,409.576,409.136,409.496,5.8212
2022-06-01 17:35:00,409.486,409.737,409.366,409.657,6.6924
2022-06-01 17:36:00,409.636,409.907,409.486,409.667,5.808
2022-06-01 17:37:00,409.666,409.887,409.567,409.877,5.5308
2022-06-01 17:38:00,409.897,410.227,409.836,410.096,5.9004
2022-06-01 17:39:00,410.096,410.156,409.966,410.007,5.3196
2022-06-01 17:40:00,410.017,410.187,409.916,410.156,5.214
2022-06-01 17:41:00,410.156,410.227,409.836,409.897,5.9532
2022-06-01 17:42:00,409.907,410.266,409.786,410.167,6.1248
2022-06-01 17:43:00,410.156,410.267,409.897,409.987,5.4252
2022-06-01 17:44:00,409.996,410.147,409.897,410.147,5.6497
2022-06-01 17:45:00,410.137,410.257,410.096,410.167,5.7948
2022-06-01 17:46:00,410.177,410.256,409.946,410.247,5.4384
2022-06-01 17:47:00,410.246,410.406,410.126,410.127,5.8608
2022-06-01 17:48:00,410.126,410.136,409.796,409.906,6.0852
2022-06-01 17:49:00,409.907,410.087,409.796,409.917,5.7156
2022-06-01 17:50:00,409.917,410.157,409.886,410.107,5.544
2022-06-01 17:51:00,410.126,410.137,409.656,409.716,5.5176
2022-06-01 17:52:00,409.717,409.747,409.457,409.517,5.6892
2022-06-01 17:53:00,409.527,409.696,409.466,409.587,5.214
2022-06-01 17:54:00,409.586,409.616,409.306,409.347,5.7816
2022-06-01 17:55:00,409.337,409.827,409.307,409.787,5.5176
2022-06-01 17:56:00,409.797,410.047,409.736,409.827,5.214
2022-06-01 17:57:00,409.816,410.067,409.626,410.036,5.9136
2022-06-01 17:58:00,410.036,410.357,410.007,410.167,6.6528
2022-06-01 17:59:00,410.167,410.257,409.776,409.817,6.2568
2022-06-01 18:00:00,409.806,410.337,409.676,410.166,6.7188
2022-06-01 18:01:00,410.166,410.187,409.936,409.967,6.0193
2022-06-01 18:02:00,409.966,410.207,409.786,410.207,6.9828
2022-06-01 18:03:00,410.206,410.287,409.917,410.287,6.3625
2022-06-01 18:04:00,410.256,410.497,410.026,410.336,7.2996
2022-06-01 18:05:00,410.326,410.657,410.216,410.576,7.0356
2022-06-01 18:06:00,410.576,410.637,410.096,410.246,6.4021
2022-06-01 18:07:00,410.246,410.297,409.887,410.126,6.7057
2022-06-01 18:08:00,410.117,410.276,409.967,410.127,6.4812
2022-06-01 18:09:00,410.116,410.387,410.016,410.367,6.9697
2022-06-01 18:10:00,410.367,410.466,410.146,410.156,5.742
2022-06-01 18:11:00,410.166,410.167,409.866,410.076,6.336
2022-06-01 18:12:00,410.046,410.256,409.946,410.117,5.7024
2022-06-01 18:13:00,410.127,410.247,409.996,410.216,5.9124
2022-06-01 18:14:00,410.207,410.427,410.176,410.256,6.2436
2022-06-01 18:15:00,410.256,410.597,410.086,410.457,5.8872
2022-06-01 18:16:00,410.437,410.557,410.287,410.407,5.3064
2022-06-01 18:17:00,410.397,410.417,410.177,410.237,5.3064
2022-06-01 18:18:00,410.216,410.216,409.916,410.067,6.4548
2022-06-01 18:19:00,410.077,410.156,409.826,410.146,6.6264
2022-06-01 18:20:00,410.136,410.167,409.916,409.927,6.2436
2022-06-01 18:21:00,409.926,410.347,409.906,410.296,5.9269
2022-06-01 18:22:00,410.306,410.767,410.256,410.757,6.2832
2022-06-01 18:23:00,410.766,411.416,410.736,411.226,7.194
2022-06-01 18:24:00,411.206,411.366,411.087,411.357,6.1908
2022-06-01 18:25:00,411.357,411.747,411.257,411.716,7.0752
2022-06-01 18:26:00,411.726,412.037,411.726,411.846,6.4813
2022-06-01 18:27:00,411.857,412.067,411.796,411.946,5.8608
2022-06-01 18:28:00,411.937,412.087,411.646,411.687,6.468
2022-06-01 18:29:00,411.696,411.817,411.566,411.656,6.2172
2022-06-01 18:30:00,411.667,411.906,411.627,411.786,6.4944
2022-06-01 18:31:00,411.797,411.877,411.666,411.727,5.808
2022-06-01 18:32:00,411.747,411.807,411.556,411.727,5.9928
2022-06-01 18:33:00,411.727,411.946,411.726,411.816,5.7552
2022-06-01 18:34:00,411.796,411.917,411.696,411.816,5.2668
2022-06-01 18:35:00,411.827,412.047,411.696,411.777,5.9928
2022-06-01 18:36:00,411.776,411.857,411.626,411.806,5.6628
2022-06-01 18:37:00,411.786,412.107,411.736,411.907,6.6
2022-06-01 18:38:00,411.897,411.997,411.796,411.847,5.7024
2022-06-01 18:39:00,411.817,411.846,411.397,411.407,5.8608
2022-06-01 18:40:00,411.417,411.607,411.326,411.577,5.5572
2022-06-01 18:41:00,411.597,411.607,411.416,411.537,4.5013
2022-06-01 18:42:00,411.547,411.987,411.536,411.987,4.4869
2022-06-01 18:43:00,412.007,412.227,411.966,412.146,5.4912
2022-06-01 18:44:00,412.156,412.276,411.986,412.187,5.9268
2022-06-01 18:45:00,412.197,412.297,411.786,411.837,6.7716
2022-06-01 18:46:00,411.847,411.877,411.596,411.766,6.1116
2022-06-01 18:47:00,411.776,411.987,411.696,411.726,6.3888
2022-06-01 18:48:00,411.747,411.837,411.466,411.626,6.1116
2022-06-01 18:49:00,411.627,411.947,411.596,411.746,6.2568
2022-06-01 18:50:00,411.736,411.807,411.437,411.547,6.5868
2022-06-01 18:51:00,411.536,411.547,411.176,411.386,7.0752
2022-06-01 18:52:00,411.376,411.657,411.217,411.596,6.138
2022-06-01 18:53:00,411.617,411.816,411.316,411.496,6.3624
2022-06-01 18:54:00,411.507,411.516,411.066,411.116,6.2568
2022-06-01 18:55:00,411.137,411.507,411.126,411.337,5.7409
2022-06-01 18:56:00,411.347,411.397,411.106,411.146,5.8872
2022-06-01 18:57:00,411.126,411.167,410.816,410.867,6.6792
2022-06-01 18:58:00,410.866,411.087,410.836,410.996,5.5308
2022-06-01 18:59:00,410.997,411.217,410.947,411.107,5.742
2022-06-01 19:00:00,411.107,411.217,410.877,411.006,6.0852
2022-06-01 19:01:00,411.006,411.407,411.006,411.337,5.6628
2022-06-01 19:02:00,411.346,411.437,411.006,411.056,5.5968
2022-06-01 19:03:00,411.066,411.097,410.497,410.616,6.534
2022-06-01 19:04:00,410.627,410.966,410.617,410.886,6.1644
2022-06-01 19:05:00,410.887,411.137,410.816,411.077,5.9532
2022-06-01 19:06:00,411.076,411.476,411.036,411.436,5.9916
2022-06-01 19:07:00,411.456,411.487,411.246,411.316,6.27
2022-06-01 19:08:00,411.347,411.657,411.347,411.456,5.874
2022-06-01 19:09:00,411.466,411.596,411.346,411.376,5.9928
2022-06-01 19:10:00,411.367,411.547,411.216,411.537,6.4548
2022-06-01 19:11:00,411.546,411.587,411.416,411.487,5.8872
2022-06-01 19:12:00,411.486,411.617,411.416,411.566,5.7684
2022-06-01 19:13:00,411.576,411.986,411.526,411.906,5.4252
2022-06-01 19:14:00,411.906,412.177,411.866,411.986,5.1744
2022-06-01 19:15:00,411.976,412.007,411.666,411.987,6.2292
2022-06-01 19:16:00,411.976,412.317,411.976,412.187,6.0192
2022-06-01 19:17:00,412.176,412.517,412.176,412.257,5.6892
2022-06-01 19:18:00,412.257,412.257,411.646,411.827,6.8112
2022-06-01 19:19:00,411.827,412.037,411.706,412.006,6.204
2022-06-01 19:20:00,412.007,412.167,411.946,412.126,6.402
2022-06-01 19:21:00,412.146,412.227,411.946,412.127,5.6232
2022-06-01 19:22:00,412.106,412.207,412.016,412.186,4.9764
2022-06-01 19:23:00,412.207,412.387,411.986,411.986,5.8872
2022-06-01 19:24:00,411.997,412.057,411.816,412.006,6.7716
2022-06-01 19:25:00,411.987,412.017,411.427,411.657,6.6
2022-06-01 19:26:00,411.657,411.917,411.657,411.817,6.7848
2022-06-01 19:27:00,411.827,411.917,411.736,411.866,5.808
2022-06-01 19:28:00,411.856,411.886,411.566,411.806,6.8244
2022-06-01 19:29:00,411.827,412.027,411.696,411.806,6.1909
2022-06-01 19:30:00,411.806,411.837,411.217,411.257,8.514
2022-06-01 19:31:00,411.246,411.506,411.216,411.377,7.9728
2022-06-01 19:32:00,411.357,411.607,411.207,411.316,8.0256
2022-06-01 19:33:00,411.296,411.627,411.296,411.527,8.0124
2022-06-01 19:34:00,411.517,411.536,411.196,411.316,8.0124
2022-06-01 19:35:00,411.307,411.327,411.017,411.196,6.9564
2022-06-01 19:36:00,411.196,411.717,410.967,411.667,6.9948
2022-06-01 19:37:00,411.667,411.907,411.536,411.846,6.93
2022-06-01 19:38:00,411.866,412.007,411.696,412.007,6.9828
2022-06-01 19:39:00,412.007,412.086,411.676,412.086,6.9432
2022-06-01 19:40:00,412.077,412.176,411.947,412.076,6.996
2022-06-01 19:41:00,412.086,412.357,411.946,412.146,6.7188
2022-06-01 19:42:00,412.167,412.307,412.086,412.286,6.666
2022-06-01 19:43:00,412.287,412.396,411.796,411.847,6.204
2022-06-01 19:44:00,411.847,412.067,411.706,411.726,6.4284
2022-06-01 19:45:00,411.737,411.737,411.377,411.607,7.1412
2022-06-01 19:46:00,411.576,411.717,411.346,411.697,6.3756
2022-06-01 19:47:00,411.687,411.976,411.687,411.867,6.4153
2022-06-01 19:48:00,411.856,412.046,411.657,411.737,5.8609
2022-06-01 19:49:00,411.746,412.036,411.586,411.846,6.4548
2022-06-01 19:50:00,411.826,412.206,411.306,411.676,6.7585
2022-06-01 19:51:00,411.687,411.876,411.237,411.397,7.1148
2022-06-01 19:52:00,411.396,411.807,411.356,411.396,6.7056
2022-06-01 19:53:00,411.386,411.427,410.746,410.757,6.4944
2022-06-01 19:54:00,410.766,410.766,410.416,410.497,6.7716
2022-06-01 19:55:00,410.507,410.596,409.996,410.046,7.5108
2022-06-01 19:56:00,410.047,410.067,409.816,409.946,6.4681
2022-06-01 19:57:00,409.937,410.166,409.876,410.047,5.9796
2022-06-01 19:58:00,410.057,410.187,409.976,410.147,5.0292
